Song Name,Artist Name,Released Date,Release Month,Release Year,Album,Genre,Duration,Song Writer,Producer
Lover,Taylor Swift,2019-08-23,August,2019,Lover,Pop,3:41,Taylor Swift,Jack Antonoff
Shape of You,Ed Sheeran,2017-03-03,March,2017,Divide(%),Pop,3:53,Ed Sheeran,Steve Mac
Bad Guy,Billie Eilish,2019-03-29,March,2019,When We All Fall Asleep...,Electropop,3:14,Billie Eilish,Finneas O'Connell
Hello,Adele,2015-11-20,November,2015,25,Soul,4:55,Adele,Greg Kurstin
Blinding Lights,The Weeknd,2020-03-20,March,2020,After Hours,Synth-pop,3:20,Abel Tesfaye,Max Martin
Blank Space,Taylor Swift,2014-10-27,October,2014,1989,Pop,3:51,Taylor Swift,Max Martin
Thinking Out Loud,Ed Sheeran,2014-06-20,June,2014,x (Multiply),Soft rock,4:41,Ed Sheeran,Jake Gosling
Happier Than Ever,Billie Eilish,2021-07-30,July,2021,Happier Than Ever,Alternative,4:58,Billie Eilish,Finneas O'Connell
Rolling in the Deep,Adele,2011-01-24,January,2011,21,Soul,3:48,Adele,Paul Epworth
The Hills,The Weeknd,2015-08-28,August,2015,Beauty Behind the Madness,R&B,4:02,Abel Tesfaye,Illangelo
Good Luck Babe!,Chappell Roan,2024-04-05,April,2024,The Rise and Fall of a Midwest Princess,Pop,3:38,Chappell Roan,Dan Nigro
